연도,회차,일차,경기번호,번호,선수명,나이,기어,200m,훈련지,승률,연대율,삼연대율,경기종류,입상회수,출전회수,선행,젖히기,추입,마크,현재등급,이전등급,광명,종합,1회전1일차,1회전2일차,1회전3일차,2회전날짜,2회전1일차,2회전2일차,2회전3일차,3회전날짜,3회전1일차,3회전2일차,금회1일차전법,금회2일차전법,금회3일차전법,1회전1일차전법,1회전2일차전법,1회전3일차전법,2회전1일차전법,2회전2일차전법,2회전3일차전법,3회전1일차전법,3회전2일차전법,3회전3일차전법,Rank
2024,8,3,1,1,강동국,50,3.92,12.27,구미,0,11,11,선발,5,44,0,0,2,3,B3,B3,83.32,83.89,4,2,5,126,7,4,5,105,5,4,,,,,4,,,,,,,,
2024,8,3,1,2,문성은,48,3.92,11.55,광주,0,33,56,선발,10,40,4,0,2,4,B2,B2,86.82,87.16,2,5,2,202,4,4,4,105,2,3,,,,1,,4,,,,2,4,1,
2024,8,3,1,3,정성기,55,3.92,11.52,일산,0,0,11,선발,2,40,0,0,0,2,B3,B2,82.14,82.76,6,7,5,119,5,4,3,105,7,6,,,,,,,,,4,,,,
2024,8,3,1,4,신양우,52,3.92,12.05,미원,17,58,58,선발,25,43,0,1,12,12,B2,B2,87.51,87.03,6,2,1,202,2,4,2,119,2,6,4,4,,,2,2,2,,4,2,,,
2024,8,3,1,5,정재성,48,3.92,11.64,구미,11,22,33,선발,20,30,0,1,13,6,B2,A3,87.26,87.17,3,1,2,126,7,7,6,112,7,7,4,2,,2,2,4,,,,,,,
2024,8,3,1,6,김규윤,42,3.92,12.32,대전,0,0,11,선발,9,37,0,0,0,9,B3,B3,84.25,83.44,7,3,5,126,6,5,4,105,6,4,4,,,,4,,,,,,,,
2024,8,3,1,7,조왕우,49,3.92,12.36,팔당,0,0,0,선발,5,51,0,0,2,3,B2,B2,84.54,85.01,5,4,4,105,6,,,1223,6,5,,,,,,,,,,,,2,
2024,8,3,2,1,손주영,39,3.92,12.55,구미,11,33,56,선발,27,42,18,3,3,3,B2,B1,87.55,87.07,3,4,3,119,6,2,2,105,1,6,1,3,,1,,1,,1,4,3,,,
2024,8,3,2,2,유주현,44,3.92,11.79,청평,0,0,33,선발,13,37,0,1,4,8,B2,B2,85.86,84.62,7,4,3,119,4,3,6,1223,4,3,,,,,,4,,3,,,4,,
2024,8,3,2,3,이재봉,43,3.86,11.85,동광주,0,14,37,선발,9,29,0,0,1,8,B2,B2,85.71,85.22,2,5,4,1208,4,6,4,1124,4,6,,,,4,,,,,,,,,
2024,8,3,2,4,한은철,46,3.92,11.8,가평,0,0,0,선발,11,38,0,0,1,10,B3,B2,83.98,83.14,5,4,6,119,6,6,7,1229,4,6,,,,,,,,,,,,4,
2024,8,3,2,5,권문석,47,3.92,11.91,김해A,0,0,11,선발,5,39,0,0,0,5,B3,B2,84.43,82.93,7,6,7,119,4,6,7,105,3,4,,,,,,,,,,4,,,
2024,8,3,2,6,신익희,48,3.92,11.96,전주,0,0,33,선발,12,25,0,0,3,9,B2,B2,84.66,85.22,4,3,3,126,6,5,4,1229,5,4,,4,,,4,4,,,,,,4,
2024,8,3,2,7,조창인,48,3.92,11.59,동광주,17,50,83,선발,22,38,1,1,6,14,B1,B1,87.51,88.27,3,2,3,202,1,2,5,1215,4,5,,1,,4,2,2,3,4,,,,2,
2024,8,3,3,1,남태희,52,3.92,11.93,미원,0,0,29,선발,21,40,8,5,2,6,B2,B1,85.56,85.34,3,4,5,202,6,4,4,112,3,,4,4,,1,,,,,,4,,,
2024,8,3,3,2,최수용,52,3.92,12,일산,0,0,0,선발,4,43,0,0,1,3,B2,B3,84.64,84.78,4,,5,1223,4,7,4,1201,6,2,,,,,,,,,,,2,4,
2024,8,3,3,3,김성수,47,3.85,12.16,창원의창,0,0,0,선발,1,40,0,0,0,1,B3,B3,83.11,81.58,6,4,6,126,7,6,7,112,6,6,,,,,,,,,,,,,
2024,8,3,3,4,김석호,43,3.92,12.13,일산,22,44,78,선발,26,35,0,1,7,18,B1,B1,87.74,88.01,4,3,2,126,3,3,1,119,2,6,4,4,,,4,4,4,4,2,4,,2,
2024,8,3,3,5,조영근,51,3.92,11.82,대전학하,0,0,0,선발,4,39,0,1,3,0,B3,B3,83.03,83.74,6,5,6,1223,7,7,7,1124,5,6,,,,,,,,,,,,2,
2024,8,3,3,6,강성배,46,3.92,11.81,광주,0,0,0,선발,3,35,0,1,1,1,B3,B3,83.83,82.97,7,6,6,112,7,6,4,1215,6,3,,,,,,,,,,,2,3,
2024,8,3,3,7,배학성,50,3.92,11.82,유성,0,17,33,선발,22,40,0,2,5,15,B2,B2,86.54,86.47,5,2,4,112,4,3,4,1215,1,2,4,4,,,4,,,4,,2,4,,
2024,8,3,4,1,우종길,47,3.92,11.61,창원의창,0,0,33,선발,19,31,0,2,7,10,B2,B2,86.56,86.7,4,4,3,1201,2,4,1,1117,3,4,4,,,,,2,4,,3,4,,4,
2024,8,3,4,2,임근태,45,3.92,12.71,부산,0,0,27,선발,9,42,0,0,2,7,B3,B2,84.73,83.29,,7,7,126,3,3,5,119,5,5,,,,,,,4,4,,,,,
2024,8,3,4,3,김 현,33,3.92,11.53,경기개인,67,67,100,선발,16,19,0,6,7,3,B1,B1,91.28,91.12,1,1,3,119,1,1,3,1223,2,1,,3,,3,2,4,2,2,4,2,3,3,
2024,8,3,4,4,곽훈신,41,3.93,11.75,미원,17,33,67,선발,20,33,1,2,13,4,B2,B2,87.07,86.82,3,4,3,119,7,2,1,1223,4,6,,,,3,,4,,4,2,,,2,
2024,8,3,4,5,함명주,44,3.92,12.01,청평,0,0,0,선발,6,36,0,0,5,1,B3,B2,83.23,81.52,7,6,6,126,4,7,4,105,6,7,,,,,,,,,,,,,
2024,8,3,4,6,유현근,45,3.92,12.56,광주,0,0,0,선발,1,29,1,0,0,0,B3,B3,83.32,82.56,7,7,6,105,4,7,6,1110,7,4,,,,,,,,,,,,,
2024,8,3,4,7,권우주,44,3.92,12.48,금정,0,17,50,선발,15,37,2,0,2,11,B2,B2,85.17,85.06,7,3,3,105,5,4,2,1215,7,6,,,,,4,2,,,4,,,,
2024,8,3,5,1,전영조,37,3.92,12.12,부산,0,67,89,선발,24,33,2,3,6,13,B1,B1,88,88.5,2,3,2,126,2,2,2,119,5,3,2,2,,4,4,1,4,4,4,,2,4,
2024,8,3,5,2,강형묵,35,3.92,12.08,신사,44,78,78,선발,7,34,0,2,3,2,B1,B1,89.98,90.99,1,1,7,119,2,2,2,105,1,1,1,2,,3,2,,3,4,4,2,2,,
2024,8,3,5,3,김경태,53,3.92,12.17,진주,22,33,67,선발,20,35,0,1,8,11,B1,B2,86.98,88.26,2,3,1,119,1,3,6,105,4,5,4,,,4,4,2,2,4,,,,4,
2024,8,3,5,4,김로운,25,3.93,11.75,금정,33,78,89,선발,8,9,4,4,0,0,B1,,90.51,89.99,2,2,1,202,3,1,2,112,1,2,3,1,,3,1,3,1,3,1,1,3,,
2024,8,3,5,5,정해권,44,3.92,11.57,경기개인,0,100,100,선발,6,26,0,0,1,5,B1,A2,92.01,91.76,2,2,2,1223,3,5,,1215,4,6,1,3,,4,2,4,4,,,,,,
2024,8,3,5,6,남승우,31,3.92,12.16,창원상남,44,44,56,선발,5,18,0,2,2,1,B1,A3,90.09,89.07,1,1,6,126,1,3,5,105,1,5,1,3,,3,3,,2,4,,2,,,
2024,8,3,5,7,박찬수,34,3.92,11.42,미원,33,78,89,선발,10,38,1,2,2,5,B1,A3,90.16,90.1,2,2,5,202,2,2,1,112,3,1,3,2,,4,4,,3,2,1,4,3,2,
2024,8,3,6,1,박상훈,40,3.92,11.4,전주,33,33,33,우수,17,33,14,3,0,0,A2,A2,92.34,91.96,1,5,7,1223,4,6,,1208,3,4,,,,3,,,,,,1,,,
2024,8,3,6,2,고종인,42,3.93,11.71,수성,0,33,67,우수,24,40,2,2,4,16,A2,A1,93.09,92.64,3,2,2,202,2,5,3,126,3,7,,,,4,4,3,4,,4,4,,,
2024,8,3,6,3,윤진철,54,3.92,11.42,인천검단,0,0,22,우수,4,48,0,0,1,3,A2,A3,91.08,90.88,3,3,4,126,6,5,4,112,4,7,,,,4,4,,,,,,,,
2024,8,3,6,4,정하전,29,3.92,12.05,동서울,0,0,0,우수,7,40,0,1,2,4,A3,A2,90.24,87.63,5,7,7,126,4,5,7,112,7,7,,4,,,,,,,,,,,
2024,8,3,6,5,안재용,28,3.92,11.35,창원상남,56,89,100,우수,27,33,13,10,2,2,A1,A1,94.68,96.51,2,1,1,126,2,3,1,112,2,1,4,,,4,2,3,3,1,3,1,1,3,
2024,8,3,6,6,남용찬,40,3.92,11.29,청평,0,25,50,우수,18,35,1,1,6,10,A2,A2,92.55,92.55,5,4,2,202,2,3,3,119,4,7,,4,,,,4,2,4,4,,,,
2024,8,3,6,7,김광석,45,3.92,12.13,부산,0,0,0,우수,0,3,0,0,0,0,A3,A3,90.77,90.32,7,4,6,630,3,6,,616,6,2,,,,,,,2,,,,4,,
2024,8,3,7,1,이진국,44,3.92,11.71,창원B,17,50,67,우수,22,34,2,5,6,9,A1,A1,93.26,93.64,2,6,1,105,3,2,4,1215,2,2,,,,4,,2,3,2,,4,1,2,
2024,8,3,7,2,손재우,32,3.93,11,청평,0,17,33,우수,18,43,16,1,0,1,A2,A2,91.61,92.57,4,2,4,126,3,2,3,119,5,6,1,1,,,1,,1,1,1,,,,
2024,8,3,7,3,전종헌,39,3.92,11.24,전주,0,11,56,우수,12,42,0,1,0,11,A2,A2,92.17,92.49,5,3,3,202,3,2,4,112,5,4,,2,,,4,4,4,4,,,,3,
2024,8,3,7,4,주효진,47,3.92,11.31,창원A,0,15,23,우수,14,39,0,1,2,11,A3,A2,90.39,89.82,7,4,6,202,3,2,6,126,,,,,,,,,4,4,,,,,
2024,8,3,7,5,주현욱,38,3.93,11.85,광주개인,0,0,67,우수,19,34,0,0,8,11,A2,A1,92.8,93.34,3,3,4,1208,4,1,4,1117,2,1,2,,,4,4,,,2,,4,2,,
2024,8,3,7,6,전영규,39,3.93,11.43,청주,67,83,100,우수,28,40,5,6,9,8,A1,A1,94.94,96.45,2,1,1,119,3,1,1,1229,5,5,4,2,,3,2,2,4,3,2,,,,
2024,8,3,7,7,김연호,35,3.92,11.46,미원,0,0,17,우수,19,24,0,5,9,5,A2,A3,89.89,90.82,6,6,4,105,4,6,3,1208,1,1,,,,,,,,,4,2,2,4,
2024,8,3,8,1,이찬우,35,3.92,11.44,청주,0,0,33,우수,17,39,1,5,5,6,A2,A2,90.3,91.14,6,4,3,126,4,3,3,119,4,7,4,4,,,,4,,4,4,,,,
2024,8,3,8,2,김명섭,32,3.92,11.64,세종,0,11,11,우수,12,38,5,1,0,6,A3,A2,89.75,88.33,2,7,7,126,6,6,5,112,7,6,,,,4,,,,,,,,,
2024,8,3,8,3,임재연,33,3.93,11.78,동서울,33,44,67,우수,6,9,3,2,1,0,A1,,94.49,95.23,1,2,5,119,3,3,4,105,5,1,,3,,1,1,,3,3,,,1,2,
2024,8,3,8,4,김준일,34,3.92,11.25,김해B,50,63,66,우수,0,8,0,0,0,0,A1,S3,95.79,95.79,7,,,728,7,6,5,721,4,7,,,,,,,,,,,,,
2024,8,3,8,5,진성균,46,3.92,11.43,창원의창,0,11,11,우수,7,32,0,0,1,6,A2,A2,91.65,90.87,4,4,6,202,6,4,,112,4,5,,,,,,,,,,,,4,
2024,8,3,8,6,장지웅,32,3.92,11,창원상남,11,11,22,우수,6,36,3,2,0,1,A3,A2,89.42,88.81,7,7,5,202,7,7,1,112,5,6,,,,,,,,,1,,,3,
2024,8,3,8,7,김지식,34,3.92,11.35,미원,0,0,33,우수,16,45,2,2,3,9,A2,A2,92.37,91.32,4,3,3,202,4,4,7,126,5,4,,,,,2,1,,,,,,4,
2024,8,3,9,1,전경호,27,3.93,11.24,동광주,0,33,56,우수,24,34,12,8,2,2,A2,A1,93.6,92.32,6,3,5,126,2,4,2,119,3,2,1,1,,,1,,1,,1,4,1,,
2024,8,3,9,2,주윤호,40,3.92,11.6,경기개인,0,0,22,우수,5,25,0,0,2,3,A3,A3,90.89,90.29,7,4,4,112,3,7,4,105,3,6,,,,,,,4,,,4,,,
2024,8,3,9,3,이록희,30,3.92,12.1,청주,0,0,11,우수,11,34,9,2,0,0,A3,A2,89.68,88.79,7,3,7,119,7,4,6,112,6,5,,,,,1,,,,,,,,
2024,8,3,9,4,장찬재,35,3.92,11.6,신사,0,0,0,우수,19,44,0,1,4,14,A3,A2,90.92,89.71,6,7,7,126,5,4,5,1223,4,6,4,2,,,,,,,,,,4,
2024,8,3,9,5,이진원,34,3.92,11.56,김포,0,50,67,우수,16,31,0,0,8,8,A2,A2,93.22,93.22,2,4,2,202,3,2,5,1223,4,4,,4,,4,,4,4,4,,,,2,
2024,8,3,9,6,주광일,53,3.93,11.49,팔당,0,0,0,우수,3,38,0,0,1,2,A3,A3,90.47,88.54,7,7,7,1223,,,5,1215,5,4,,,,,,,,,,,,,
2024,8,3,9,7,이형민,34,3.92,11.37,창원상남,33,78,89,우수,26,42,1,0,11,14,A1,A1,95.23,96.23,2,2,1,202,2,1,2,112,1,3,4,4,,4,4,2,2,1,4,2,4,,
2024,8,3,10,1,유성철,39,3.93,11.35,진주,25,25,75,우수,27,35,3,7,13,4,A1,A1,94.56,94.3,3,3,1,112,6,,,1229,5,5,,,,4,2,2,,,,,,3,
2024,8,3,10,2,이욱동,41,3.92,11.29,신사,0,11,56,우수,26,31,12,5,4,5,A2,A3,92.39,92.15,3,6,,202,3,5,2,105,3,5,4,,,4,,,4,,2,4,,1,
2024,8,3,10,3,이승철,35,3.92,11.48,창원상남,56,67,100,우수,13,36,1,3,4,5,A1,S3,97.47,97.79,1,2,3,126,3,3,1,105,1,1,4,2,,3,4,2,4,4,2,2,1,3,
2024,8,3,10,4,이길섭,45,3.92,11.18,가평,42,66,74,우수,0,5,0,0,0,0,A3,A3,90.41,90.27,4,,,707,7,5,6,623,2,2,,,,,,,,,,3,3,,
2024,8,3,10,5,천호성,37,3.92,11.31,부산,22,44,67,우수,32,45,7,4,14,7,A1,A1,94.26,94.18,2,5,5,126,3,2,1,112,1,3,3,,,4,,,1,1,1,2,3,,
2024,8,3,10,6,윤우신,30,3.92,12.16,서울한남,0,17,33,우수,13,27,6,2,1,4,A3,A2,90.94,90.47,6,6,4,126,7,3,2,1208,2,5,,1,,,,,,4,1,1,,,
2024,8,3,10,7,문현진,38,3.92,11.44,김해B,0,0,0,우수,38,52,6,10,11,11,A3,B1,88.6,88,4,6,7,202,4,7,6,126,6,7,2,,,,,,,,,,,,
2024,8,3,11,1,윤창호,44,3.92,11.44,전주,40,68,80,우수,21,25,2,6,8,5,A3,B1,88.52,88.2,1,6,1,1027,1,1,2,1013,1,2,,,,3,,3,2,2,2,1,3,,
2024,8,3,11,2,구본광,25,3.92,11.35,경기개인,44,44,78,우수,31,40,13,12,5,1,A1,A1,95.87,96.33,3,1,4,119,1,3,3,105,1,1,3,2,,2,1,,1,1,3,1,3,,
2024,8,3,11,3,김태현,29,3.93,11.59,경남개인,0,67,67,우수,17,27,2,2,3,10,A1,A1,92.25,93.64,2,2,2,202,5,5,2,1201,2,,3,,,3,4,1,,,4,4,,,
2024,8,3,11,4,조재호,42,3.92,11.2,청평,30,40,40,우수,19,44,0,0,6,13,A2,A1,92.52,92.52,5,5,1,202,,,1,119,4,4,,,,,,2,,,2,,,,
2024,8,3,11,5,이규백,43,3.92,11.86,대구,0,22,33,우수,12,33,9,1,0,2,A3,A2,91.57,90.25,4,7,2,202,7,6,6,105,3,6,,,,,,1,,,,1,,1,
2024,8,3,11,6,김명래,42,3.92,11.21,청주,0,11,22,우수,9,39,0,0,2,7,A3,A3,90.39,90.46,4,5,5,202,5,7,3,119,5,6,,,,,,,,,4,,,4,
2024,8,3,11,7,장우준,31,3.92,11.24,부산,35,46,48,우수,2,21,0,0,1,1,A1,S3,95.36,95.36,6,6,7,1020,7,,1,915,6,7,,,,,,,,,2,,,,
2024,8,3,12,1,석혜윤,28,3.92,11.44,수성,67,89,100,우수,9,9,5,2,2,0,A1,,96.92,97.77,1,2,1,119,3,1,1,105,2,1,3,3,,2,1,3,1,2,3,1,1,1,
2024,8,3,12,2,배민구,42,3.92,11.65,금정,44,78,89,우수,13,39,0,1,4,8,A1,S3,96.02,97,2,3,7,119,2,1,2,112,1,1,2,2,,4,3,,4,2,4,2,2,2,
2024,8,3,12,3,윤현구,33,3.92,11.38,김포,67,100,100,우수,4,37,0,1,1,2,A1,S3,95.85,96.8,1,1,2,1229,3,5,7,1223,7,6,3,2,,3,2,4,4,,,,,,
2024,8,3,12,4,유지훈,37,3.92,11.46,전주,56,78,78,우수,14,33,0,1,10,3,A1,A1,96.18,97.27,1,1,5,202,2,4,1,112,1,1,2,4,,2,2,,4,,2,2,2,2,
2024,8,3,12,5,정윤재,36,3.93,11.46,동서울,50,83,83,우수,31,39,25,3,3,0,A1,A1,95.62,96.81,1,2,4,202,1,1,2,1229,7,4,1,1,,1,1,,1,1,1,,,,
2024,8,3,12,6,강진원,35,3.92,11.68,청평,20,30,60,우수,28,45,1,6,11,10,A1,A1,94.59,94.59,4,3,1,202,,,3,126,1,2,2,1,,,4,3,,,1,2,4,,
2024,8,3,12,7,박준성,37,3.92,11.24,세종,50,67,83,우수,35,42,8,16,8,3,A1,A1,95.67,96.8,4,1,1,202,1,2,3,1229,2,2,3,2,,,2,1,3,3,2,1,2,,
2024,8,3,13,1,문희덕,44,3.93,11.32,김포,0,0,0,특선,14,33,0,0,3,11,S2,S2,96.81,96.81,5,4,5,1229,4,5,3,1215,5,4,,,,,,,,,4,,,,
2024,8,3,13,2,김옥철,30,3.93,11.4,수성,0,0,17,특선,22,37,13,4,4,1,S3,S2,96.51,96.51,4,6,5,105,4,6,3,1229,3,3,,,,,,,,,4,1,1,,
2024,8,3,13,3,이성용,39,3.92,11.18,신사,0,0,0,특선,11,36,3,2,3,3,S3,S3,91.61,91.61,5,7,7,119,7,7,6,105,,7,,,,,,,,,,,,,
2024,8,3,13,4,조주현,30,3.92,11.42,세종,11,33,33,특선,20,37,10,4,1,5,S2,S1,97.03,97.03,6,4,7,112,2,2,6,105,7,1,3,,,,,,2,4,,,3,,
2024,8,3,13,5,김민균,39,3.93,11.13,김포,22,22,44,특선,13,44,0,0,7,6,S2,S2,98.73,98.73,4,4,1,126,1,3,6,112,5,6,4,,,,,2,2,4,,,,2,
2024,8,3,13,6,이명현,40,3.92,10.86,북광주,0,22,22,특선,28,44,7,5,15,1,S3,S3,95.82,95.82,5,6,2,126,4,7,4,105,5,2,,,,,,2,,,,,4,,
2024,8,3,13,7,정충교,35,3.92,11.14,신사,5,28,58,특선,9,17,0,1,2,6,S2,S2,98.53,98.53,2,,,1117,4,2,5,1110,2,5,,2,,4,,,,4,,4,,,
2024,8,3,14,1,박진영,29,3.93,11.28,창원상남,33,44,56,특선,16,39,2,6,5,3,S1,S2,99.29,99.29,4,5,4,126,6,1,2,105,3,1,1,3,,,,,,3,1,4,2,2,
2024,8,3,14,2,김동관,39,3.93,11.06,경기개인,0,0,0,특선,1,8,0,0,1,0,S3,A1,95.39,95.39,6,5,5,126,4,5,4,721,1,,,2,,,,,,,,2,,,
2024,8,3,14,3,방극산,27,3.92,11.35,세종,0,0,50,특선,13,32,1,0,3,9,S3,S2,95.71,95.71,3,3,7,202,3,7,7,1229,,3,,1,,4,2,,4,,,,4,2,
2024,8,3,14,4,강동규,30,3.93,10.88,충북개인,0,0,17,특선,33,42,15,9,8,1,S3,A1,96.07,96.07,6,5,6,126,6,4,3,1229,5,2,,,,,,,,,4,,1,3,
2024,8,3,14,5,김홍일,27,3.93,11.56,세종,11,22,33,특선,27,36,9,3,12,3,S3,A1,96.45,96.45,6,3,7,112,5,7,1,105,6,2,1,3,,,4,,,,3,,1,,
2024,8,3,14,6,김우영,32,3.92,11.28,수성,0,0,22,특선,10,49,0,1,0,9,S3,S3,94.94,94.94,7,7,3,126,4,5,3,105,7,4,,,,,,4,,,4,,,,
2024,8,3,14,7,김형완,37,3.92,11.28,김포,0,22,33,특선,18,43,0,0,2,16,S2,S1,97.35,97.35,2,2,4,119,6,5,6,105,3,4,,,,4,4,,,,,4,,,
2024,8,3,15,1,손경수,33,3.92,11.41,수성,33,33,33,특선,26,37,13,8,4,1,S1,S1,99.59,99.59,6,6,1,1229,1,5,,1223,1,1,3,3,,,,2,2,,,1,1,2,
2024,8,3,15,2,홍의철,34,3.93,11.3,인천검단,11,11,44,특선,15,44,0,0,6,9,S2,S2,97.09,97.09,5,3,1,119,7,3,4,105,5,4,,,,,4,2,,4,,,,4,
2024,8,3,15,3,박성현,39,3.92,11.22,세종,0,0,0,특선,8,42,1,0,2,5,S3,S2,93.2,93.2,6,7,7,112,6,7,5,105,7,6,,,,,,,,,,,,,
2024,8,3,15,4,정현수,34,3.93,11.26,신사,0,13,38,특선,23,41,10,9,1,3,S3,S3,95.5,95.5,4,3,7,119,,6,7,105,7,3,,,,,4,,,,,,1,1,
2024,8,3,15,5,원신재,36,3.93,11.28,김포,0,0,0,특선,11,34,0,1,4,6,S3,S2,95.85,95.85,5,7,6,105,4,5,6,1229,2,7,,,,,,,,,,4,,4,
2024,8,3,15,6,황무현,39,3.93,11.08,경남개인,0,0,50,특선,10,31,0,0,0,10,S2,S2,97.37,97.37,3,3,3,119,5,4,5,1229,2,7,,4,,4,4,4,,,,4,,,
2024,8,3,15,7,왕지현,30,3.93,11.06,김포,0,17,17,특선,11,34,1,1,1,8,S3,S2,95.76,95.76,6,5,5,126,7,5,2,1229,4,6,,4,,,,,,,3,,,4,
2024,8,3,16,1,유태복,39,3.92,11.16,김포,0,44,56,특선,14,46,4,1,2,7,S2,S2,98.2,98.2,2,6,3,119,5,5,2,105,2,6,2,,,4,,4,,,2,4,,1,
2024,8,3,16,2,안창진,34,3.93,11.2,수성,24,57,71,특선,20,30,4,2,6,8,S1,S1,99.47,99.47,7,1,5,1208,2,2,6,1124,3,2,3,4,,,3,,4,4,,1,1,2,
2024,8,3,16,3,김희준,33,3.93,11.22,동서울,17,33,67,특선,4,6,1,0,1,2,S1,S1,100.03,100.03,3,3,1,202,2,5,7,623,2,,2,2,,1,4,2,4,,,4,,,
2024,8,3,16,4,최종근,33,3.92,11.34,미원,33,44,56,특선,13,24,0,1,7,5,S2,S1,98.89,98.89,5,2,7,202,5,1,1,126,3,5,3,2,,,4,,,2,2,2,,2,
2024,8,3,16,5,정재완,39,3.92,11.2,서울한남,0,0,22,특선,17,43,0,1,6,10,S2,S2,97.38,97.38,3,5,4,119,4,6,4,112,4,3,4,,,4,,,,,,,4,,
2024,8,3,16,6,정하늘,34,3.93,11.08,동서울,17,50,83,특선,26,41,8,5,9,4,S1,S1,100.6,100.6,2,2,3,126,3,4,1,1229,4,1,2,,,2,4,4,3,,1,,2,,
2024,8,3,16,7,정종진,37,3.93,11.18,김포,78,89,89,특선,42,43,13,6,23,0,SS,SS,106.08,106.08,1,2,4,112,1,1,1,105,1,1,3,2,,2,1,,1,2,3,1,1,2,
